assemblea,codice,tipo,tipo_riga,cand_descr_riga,img_lista,descr_lista,link_cand_lista,voti,perc,eletto,perc_voti_liste,cifra_el,perc_cifra_el,seggi
Camera,17100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,11417,"2,59",,,11417,"2,59",-
Camera,17100000000,colleggioPlurinominale,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,11417,"2,59",,,11417,"2,59",-
Camera,17100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,5965,"1,35",,,5965,"1,35",-
Camera,17100000000,colleggioPlurinominale,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,5965,"1,35",,,5965,"1,35",-
Camera,17100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4453,"1,01",,,4453,"1,01",-
Camera,17100000000,colleggioPlurinominale,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,4453,"1,01",,,4453,"1,01",-
Camera,17100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2989,"0,67",,,2989,"0,67",-
Camera,17100000000,colleggioPlurinominale,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,2989,"0,67",,,2989,"0,67",-
Camera,17100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2597,"0,59",,,2597,"0,59",-
Camera,17100000000,colleggioPlurinominale,LI,,24-20180304000000-11023-0.png,PARTITO COMUNISTA,,2597,"0,59",,,2597,"0,59",-
Camera,17100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2420,"0,55",,,2420,"0,55",-
Camera,17100000000,colleggioPlurinominale,LI,,24-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,2420,"0,55",,,2420,"0,55",-
Camera,17100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,802,"0,18",,,802,"0,18",-
Camera,17100000000,colleggioPlurinominale,LI,,24-20180304000000-11368-0.png,10 VOLTE MEGLIO,,802,"0,18",,,802,"0,18",-
Camera,17100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,715,"0,16",,,715,"0,16",-
Camera,17100000000,colleggioPlurinominale,LI,,24-20180304000000-11381-0.png,PARTITO VALORE UMANO,,715,"0,16",,,715,"0,16",-
Camera,17100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17100000000,colleggioPlurinominale,TU,Uninominale,,,,439777,"100,00",,,439777,"100,00",8
Camera,17100000000,colleggioPlurinominale,TP,Proporzionale,,,,439777,"100,00",,,439777,"100,00",8
Camera,17200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,121150,"37,81",,,121150,"37,81",1
Camera,17200000000,colleggioPlurinominale,LI,,24-20180304000000-11367-0.png,LEGA,,49861,"15,56",,,49861,"15,56",1
Camera,17200000000,colleggioPlurinominale,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,45813,"14,29",,,45813,"14,29",-
Camera,17200000000,colleggioPlurinominale,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,16925,"5,28",,,16925,"5,28",-
Camera,17200000000,colleggioPlurinominale,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,8551,"2,66",,,8551,"2,66",-
Camera,17200000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,2
Camera,17200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,119188,"37,19",,,119188,"37,19",1
Camera,17200000000,colleggioPlurinominale,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,119188,"37,19",,,119188,"37,19",2
Camera,17200000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,3
Camera,17200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,58267,"18,18",,,58267,"18,18",-
Camera,17200000000,colleggioPlurinominale,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,46437,"14,49",,,46437,"14,49",1
Camera,17200000000,colleggioPlurinominale,LI,,24-20180304000000-11403-0.png,+EUROPA,,7240,"2,25",,,7240,"2,25",-
Camera,17200000000,colleggioPlurinominale,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,2981,"0,93",,,2981,"0,93",-
Camera,17200000000,colleggioPlurinominale,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,1609,"0,50",,,1609,"0,50",-
Camera,17200000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,17200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,8376,"2,61",,,8376,"2,61",-
Camera,17200000000,colleggioPlurinominale,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,8376,"2,61",,,8376,"2,61",-
Camera,17200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,3723,"1,16",,,3723,"1,16",-
Camera,17200000000,colleggioPlurinominale,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,3723,"1,16",,,3723,"1,16",-
Camera,17200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,3358,"1,04",,,3358,"1,04",-
Camera,17200000000,colleggioPlurinominale,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,3358,"1,04",,,3358,"1,04",-
Camera,17200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1998,"0,62",,,1998,"0,62",-
Camera,17200000000,colleggioPlurinominale,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,1998,"0,62",,,1998,"0,62",-
Camera,17200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1955,"0,61",,,1955,"0,61",-
Camera,17200000000,colleggioPlurinominale,LI,,24-20180304000000-11023-0.png,PARTITO COMUNISTA,,1955,"0,61",,,1955,"0,61",-
Camera,17200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1380,"0,43",,,1380,"0,43",-
Camera,17200000000,colleggioPlurinominale,LI,,24-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,1380,"0,43",,,1380,"0,43",-
Camera,17200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,514,"0,16",,,514,"0,16",-
Camera,17200000000,colleggioPlurinominale,LI,,24-20180304000000-11368-0.png,10 VOLTE MEGLIO,,514,"0,16",,,514,"0,16",-
Camera,17200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,502,"0,15",,,502,"0,15",-
Camera,17200000000,colleggioPlurinominale,LI,,24-20180304000000-11381-0.png,PARTITO VALORE UMANO,,502,"0,15",,,502,"0,15",-
Camera,17200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,17200000000,colleggioPlurinominale,TU,Uninominale,,,,320411,"100,00",,,320411,"100,00",6
Camera,17200000000,colleggioPlurinominale,TP,Proporzionale,,,,320411,"100,00",,,320411,"100,00",6
Camera,18100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,78093,"44,79",,,78093,"44,79",2
Camera,18100000000,colleggioPlurinominale,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,78093,"44,79",,,78093,"44,79",-
Camera,18100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,18100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,51981,"29,81",,,51981,"29,81",-
Camera,18100000000,colleggioPlurinominale,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,28079,"16,10",,,28079,"16,10",-
Camera,18100000000,colleggioPlurinominale,LI,,24-20180304000000-11367-0.png,LEGA,,15129,"8,67",,,15129,"8,67",-
Camera,18100000000,colleggioPlurinominale,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,5390,"3,09",,,5390,"3,09",-
Camera,18100000000,colleggioPlurinominale,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,3383,"1,94",,,3383,"1,94",-
Camera,18100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,18100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,31629,"18,14",,,31629,"18,14",-
Camera,18100000000,colleggioPlurinominale,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,26499,"15,20",,,26499,"15,20",-
Camera,18100000000,colleggioPlurinominale,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,2171,"1,24",,,2171,"1,24",-
Camera,18100000000,colleggioPlurinominale,LI,,24-20180304000000-11403-0.png,+EUROPA,,2103,"1,20",,,2103,"1,20",-
Camera,18100000000,colleggioPlurinominale,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,856,"0,49",,,856,"0,49",-
Camera,18100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,18100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,6483,"3,71",,,6483,"3,71",-
Camera,18100000000,colleggioPlurinominale,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,6483,"3,71",,,6483,"3,71",1
Camera,18100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,18100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,18100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1927,"1,10",,,1927,"1,10",-
Camera,18100000000,colleggioPlurinominale,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,1927,"1,10",,,1927,"1,10",-
Camera,18100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,18100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1450,"0,83",,,1450,"0,83",-
Camera,18100000000,colleggioPlurinominale,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,1450,"0,83",,,1450,"0,83",-
Camera,18100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,18100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1042,"0,59",,,1042,"0,59",-
Camera,18100000000,colleggioPlurinominale,LI,,24-20180304000000-11023-0.png,PARTITO COMUNISTA,,1042,"0,59",,,1042,"0,59",-
Camera,18100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,18100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,756,"0,43",,,756,"0,43",-
Camera,18100000000,colleggioPlurinominale,LI,,24-20180304000000-11381-0.png,PARTITO VALORE UMANO,,756,"0,43",,,756,"0,43",-
Camera,18100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,18100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,628,"0,36",,,628,"0,36",-
Camera,18100000000,colleggioPlurinominale,LI,,24-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,628,"0,36",,,628,"0,36",-
Camera,18100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,18100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,241,"0,13",,,241,"0,13",-
Camera,18100000000,colleggioPlurinominale,LI,,24-20180304000000-11419-0.png,BLOCCO NAZIONALE PER LE LIBERTA',,241,"0,13",,,241,"0,13",-
Camera,18100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,18100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,99,"0,05",,,99,"0,05",-
Camera,18100000000,colleggioPlurinominale,LI,,24-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,99,"0,05",,,99,"0,05",-
Camera,18100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,18100000000,colleggioPlurinominale,TU,Uninominale,,,,174329,"100,00",,,174329,"100,00",3
Camera,18100000000,colleggioPlurinominale,TP,Proporzionale,,,,174329,"100,00",,,174329,"100,00",3
Camera,19100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,344316,"57,74",,,344316,"57,74",4
Camera,19100000000,colleggioPlurinominale,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,344316,"57,74",,,344316,"57,74",5
Camera,19100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,9
Camera,19100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,146601,"24,58",,,146601,"24,58",-
Camera,19100000000,colleggioPlurinominale,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,106475,"17,85",,,106475,"17,85",2
Camera,19100000000,colleggioPlurinominale,LI,,24-20180304000000-11367-0.png,LEGA,,18445,"3,09",,,18445,"3,09",1
Camera,19100000000,colleggioPlurinominale,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,12462,"2,09",,,12462,"2,09",-
Camera,19100000000,colleggioPlurinominale,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,9219,"1,54",,,9219,"1,54",-
Camera,19100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,3
Camera,19100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,69345,"11,63",,,69345,"11,63",-
Camera,19100000000,colleggioPlurinominale,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,60103,"10,08",,,60103,"10,08",1
Camera,19100000000,colleggioPlurinominale,LI,,24-20180304000000-11403-0.png,+EUROPA,,4888,"0,81",,,4888,"0,81",-
Camera,19100000000,colleggioPlurinominale,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,2578,"0,43",,,2578,"0,43",-
Camera,19100000000,colleggioPlurinominale,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,1776,"0,29",,,1776,"0,29",-
Camera,19100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,19100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,19606,"3,28",,,19606,"3,28",-
Camera,19100000000,colleggioPlurinominale,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,19606,"3,28",,,19606,"3,28",1
Camera,19100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,19100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,8490,"1,42",,,8490,"1,42",-
Camera,19100000000,colleggioPlurinominale,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,8490,"1,42",,,8490,"1,42",-
Camera,19100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,3051,"0,51",,,3051,"0,51",-
Camera,19100000000,colleggioPlurinominale,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,3051,"0,51",,,3051,"0,51",-
Camera,19100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2488,"0,41",,,2488,"0,41",-
Camera,19100000000,colleggioPlurinominale,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,2488,"0,41",,,2488,"0,41",-
Camera,19100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1576,"0,26",,,1576,"0,26",-
Camera,19100000000,colleggioPlurinominale,LI,,24-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,1576,"0,26",,,1576,"0,26",-
Camera,19100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,769,"0,12",,,769,"0,12",-
Camera,19100000000,colleggioPlurinominale,LI,,24-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,769,"0,12",,,769,"0,12",-
Camera,19100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19100000000,colleggioPlurinominale,TU,Uninominale,,,,596242,"100,00",,,596242,"100,00",14
Camera,19100000000,colleggioPlurinominale,TP,Proporzionale,,,,596242,"100,00",,,596242,"100,00",14
Camera,19200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,232649,"52,65",,,232649,"52,65",4
Camera,19200000000,colleggioPlurinominale,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,232649,"52,65",,,232649,"52,65",3
Camera,19200000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,7
Camera,19200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,98349,"22,25",,,98349,"22,25",-
Camera,19200000000,colleggioPlurinominale,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,70908,"16,04",,,70908,"16,04",1
Camera,19200000000,colleggioPlurinominale,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,12115,"2,74",,,12115,"2,74",-
Camera,19200000000,colleggioPlurinominale,LI,,24-20180304000000-11367-0.png,LEGA,,11183,"2,53",,,11183,"2,53",-
Camera,19200000000,colleggioPlurinominale,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,4143,"0,93",,,4143,"0,93",-
Camera,19200000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,19200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,76162,"17,23",,,76162,"17,23",-
Camera,19200000000,colleggioPlurinominale,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,65073,"14,72",,,65073,"14,72",1
Camera,19200000000,colleggioPlurinominale,LI,,24-20180304000000-11403-0.png,+EUROPA,,8132,"1,84",,,8132,"1,84",-
Camera,19200000000,colleggioPlurinominale,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,1584,"0,35",,,1584,"0,35",-
Camera,19200000000,colleggioPlurinominale,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,1373,"0,31",,,1373,"0,31",-
Camera,19200000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,19200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,14648,"3,31",,,14648,"3,31",-
Camera,19200000000,colleggioPlurinominale,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,14648,"3,31",,,14648,"3,31",-
Camera,19200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,13061,"2,95",,,13061,"2,95",-
Camera,19200000000,colleggioPlurinominale,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,13061,"2,95",,,13061,"2,95",-
Camera,19200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2686,"0,60",,,2686,"0,60",-
Camera,19200000000,colleggioPlurinominale,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,2686,"0,60",,,2686,"0,60",-
Camera,19200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2019,"0,45",,,2019,"0,45",-
Camera,19200000000,colleggioPlurinominale,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,2019,"0,45",,,2019,"0,45",-
Camera,19200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1151,"0,26",,,1151,"0,26",-
Camera,19200000000,colleggioPlurinominale,LI,,24-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,1151,"0,26",,,1151,"0,26",-
Camera,19200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,619,"0,14",,,619,"0,14",-
Camera,19200000000,colleggioPlurinominale,LI,,24-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,619,"0,14",,,619,"0,14",-
Camera,19200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,501,"0,11",,,501,"0,11",-
Camera,19200000000,colleggioPlurinominale,LI,,24-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,501,"0,11",,,501,"0,11",-
Camera,19200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19200000000,colleggioPlurinominale,TU,Uninominale,,,,441845,"100,00",,,441845,"100,00",9
Camera,19200000000,colleggioPlurinominale,TP,Proporzionale,,,,441845,"100,00",,,441845,"100,00",9
Camera,19300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,251394,"51,08",,,251394,"51,08",4
Camera,19300000000,colleggioPlurinominale,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,251394,"51,08",,,251394,"51,08",3
Camera,19300000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,7
Camera,19300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,138364,"28,11",,,138364,"28,11",-
Camera,19300000000,colleggioPlurinominale,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,97910,"19,89",,,97910,"19,89",1
Camera,19300000000,colleggioPlurinominale,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,14914,"3,03",,,14914,"3,03",-
Camera,19300000000,colleggioPlurinominale,LI,,24-20180304000000-11367-0.png,LEGA,,14694,"2,98",,,14694,"2,98",-
Camera,19300000000,colleggioPlurinominale,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,10846,"2,20",,,10846,"2,20",-
Camera,19300000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,19300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,73335,"14,90",,,73335,"14,90",-
Camera,19300000000,colleggioPlurinominale,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,61420,"12,48",,,61420,"12,48",1
Camera,19300000000,colleggioPlurinominale,LI,,24-20180304000000-11403-0.png,+EUROPA,,5595,"1,13",,,5595,"1,13",-
Camera,19300000000,colleggioPlurinominale,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,4061,"0,82",,,4061,"0,82",-
Camera,19300000000,colleggioPlurinominale,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,2259,"0,45",,,2259,"0,45",-
Camera,19300000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,19300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,13227,"2,68",,,13227,"2,68",-
Camera,19300000000,colleggioPlurinominale,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,13227,"2,68",,,13227,"2,68",-
Camera,19300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,5825,"1,18",,,5825,"1,18",-
Camera,19300000000,colleggioPlurinominale,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,5825,"1,18",,,5825,"1,18",-
Camera,19300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2523,"0,51",,,2523,"0,51",-
Camera,19300000000,colleggioPlurinominale,LI,,24-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,2523,"0,51",,,2523,"0,51",-
Camera,19300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2316,"0,47",,,2316,"0,47",-
Camera,19300000000,colleggioPlurinominale,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,2316,"0,47",,,2316,"0,47",-
Camera,19300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2307,"0,46",,,2307,"0,46",-
Camera,19300000000,colleggioPlurinominale,LI,,24-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,2307,"0,46",,,2307,"0,46",-
Camera,19300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2184,"0,44",,,2184,"0,44",-
Camera,19300000000,colleggioPlurinominale,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,2184,"0,44",,,2184,"0,44",-
Camera,19300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,19300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,652,"0,13",,,652,"0,13",-
